,datetime,tweet_Id,text,Username
45,2021-12-31 08:22:44+00:00,1476831174051962881,"'Cemal Kaşıkçı’nın katilleri 7 yıldızlı lüks otellerde yaşıyor!'

 https://t.co/oieV1OAONb",aykiricomtr
46,2021-12-31 08:13:40+00:00,1476828890102435844,"AKP’den açıklama: ""Oyumuz düşüyordu dolar olayından sonra yüzde 4 arttı!""

 https://t.co/XffyDHaOYu",aykiricomtr
47,2021-12-31 08:03:10+00:00,1476826247015682051,"2022'ye zamlı giriş: Benzin, motorin ve otogaz LPG'ye büyük zam! İşte fiyatlar...

https://t.co/iihKox3DT4",aykiricomtr
48,2021-12-31 07:48:03+00:00,1476822445051068420,"İstanbul Şişli'de Tunuslu kadına tecavüz edip, katleden yabancı uyruklu Mohammad O.E.A'nin otele de sahte kimlikle giriş yaptığı ortaya çıktı!

https://t.co/nIGkI8q8qP",aykiricomtr
49,2021-12-31 07:25:10+00:00,1476816685063708673,"Merkez Bankası, 10 Aralık’taki üçüncü müdahalesinin miktarını açıkladı https://t.co/j8PuFbX1xd",aykiricomtr
50,2021-12-31 07:20:47+00:00,1476815583001911298,"Sedat Peker’in dikkat çektiği Taner Ay’ın trafik kazasında öldüğü iddia edildi!

 https://t.co/ztEpoeduYc",aykiricomtr
51,2021-12-31 06:57:19+00:00,1476809679179243532,"Muharrem Sarıkaya'nın, canlı yayın sırasında ajans çalışanına şiddet uygulaması Azerbaycan'daki bir şov programında böyle canlandırıldı. https://t.co/LLhz8fFzsW",aykiricomtr
52,2021-12-31 06:52:28+00:00,1476808456963252232,"Enis Arıkan ’öldü’ haberlerine tepki gösterdi
 https://t.co/KBjMKfCTND",aykiricomtr
53,2021-12-31 06:39:19+00:00,1476805147271520256,AKP'li Biga Belediyesi'nin etkinliğinde konuşan Abdurrahman Uzun'un Atatürk'ün Cumhuriyet'i ilan etme sürecini anlatırken kullandığı ifadeler tepki çekti. https://t.co/wgG2baEHIs,aykiricomtr
54,2021-12-31 06:28:47+00:00,1476802495250849795,"Alışverişlerde yeni dönem başlıyor: Zorunlu oldu!

 https://t.co/P4dn5jaBJF",aykiricomtr
55,2021-12-31 06:17:07+00:00,1476799561272283138,"Merkez Bankası’ndan dikkat çeken kur kararı: 1 haftada vazgeçildi!

https://t.co/kAeNrwItiQ",aykiricomtr
56,2021-12-31 06:08:06+00:00,1476797290539016194,"İBB'ye teftişte yeni gelişme! Murat Ongun’dan açıklama

 https://t.co/znZzuUpbd6",aykiricomtr
57,2021-12-31 05:58:43+00:00,1476794931909996544,Erdoğan’dan çok sayıda atama https://t.co/AElnrvvGkk,aykiricomtr
58,2021-12-30 20:09:53+00:00,1476646745018880006,Kurtlar Vadisi’nde Laz Ziya’nın kızıydı: Müge Ulusoy’un son hali gündem oldu https://t.co/wHkDUKwli7,aykiricomtr
59,2021-12-30 18:43:23+00:00,1476624976119803907,Benzin ve motorine büyük zam! İndirim bekleniyordu zam geliyor https://t.co/gKbXHu91lt,aykiricomtr
60,2021-12-30 18:14:42+00:00,1476617758943158281,"AKP’ye yakın gazete duyurdu: Türkiye, Suriye ile görüşmeler başladı, Erdoğan ve Esad’dan ortak hamle https://t.co/VlIdmuTELp",aykiricomtr
61,2021-12-30 17:47:28+00:00,1476610906083713026,İstanbul’da Uygur Türk’ü genci bıçaklayıp karakolda TikTok videosu çektiler https://t.co/poLPunquQG,aykiricomtr
62,2021-12-30 17:35:37+00:00,1476607922708922368,"Ankara Büyükşehir Belediyesi, ""Atatürk'ün emaneti Çubuk-1 Barajı 27 yıl sonra su tutmaya başladı"" mesajıyla Çubuk-1 Barajı'nın son halini paylaştı. https://t.co/2tsTlUPnt9",aykiricomtr
63,2021-12-30 16:57:57+00:00,1476598443779006468,"Everest Yayınları, sosyal medya hesabından yaptığı paylaşımda ""Türk Edebiyatı"" yerine ""Yerli Edebiyat"" ifadesini kullandı.
İletişim Yayınları'nın ise Fransız, Rus klasikleri derken Türk Edebiyatı'na ""Türkiye Edebiyatı"" tanımlaması yapması dikkat çekti. https://t.co/i6H6Ne3xaj",aykiricomtr
64,2021-12-30 16:46:28+00:00,1476595552058060806,"HDP Eş Genel Başkanı Pervin Buldan, PKK'nın yayın organına konuştu: ""Tecrit, İmralı'da çok derin yaşanıyor, sona ermeli. Sayın Öcalan'ın Türkiye demokrasisi ve barışı için çok önemli görüşleri var."" https://t.co/XYgfelpxi3",aykiricomtr
65,2021-12-30 16:35:30+00:00,1476592794160533509,Bu gece yarısından geçerli olmak üzere benzine 68 kuruş zam geldi. Artış pompa fiyatlarına yansıyacak.,aykiricomtr
66,2021-12-30 15:32:28+00:00,1476576930929561613,"HDP'nin gençlik kongresi ihanet girişimine dönüştü: PKK ve Öcalan sloganları attılar, gözaltına alınanlar serbest bırakıldı!

https://t.co/G6sRMN37gx",aykiricomtr
67,2021-12-30 15:31:45+00:00,1476576749278351370,"HDP'nin gençlik kongresi ihanet girişimine dönüştü!
PKK ve Öcalan sloganları atanlar serbest bırakıldı.

https://t.co/G6sRMN37gx",aykiricomtr
68,2021-12-30 15:04:00+00:00,1476569766668218370,"HDP'nin Diyarbakır'da düzenlediği 3. Olağan Gençlik Kongresi'nde terörist başı Abdullah Öcalan'ın sesinin dinletildiği, PKK propagandası yapılıp, bebek katili lehine sloganlar atıldığı ortaya çıktı. https://t.co/HPw4HZeffv",aykiricomtr
69,2021-12-30 14:44:50+00:00,1476564942446813184,"Saray’dan dolar itirafı: ""Daha erken müdahale edilebilirdi. Orada geç kalmışlık olabilir.""

 https://t.co/B5AW3Po6VV",aykiricomtr
70,2021-12-30 14:37:17+00:00,1476563043433828357,"Lütfi Elvan haftalar sonra ortaya çıktı!
 https://t.co/ZuRhRMsnKJ",aykiricomtr
71,2021-12-30 14:22:53+00:00,1476559420964446208,"Batuhan Çolak (@batuhancolak33) yazdı: Spam aramalar kontrolden çıktı!

https://t.co/AI0TNJuT3p https://t.co/RJGkiuR2Ab",aykiricomtr
72,2021-12-30 14:06:40+00:00,1476555337721430030,"Marmara Kazım’ın oğlunu görenler şaşkına döndü!

https://t.co/ipNUSpInmL",aykiricomtr
73,2021-12-30 13:46:10+00:00,1476550179444731913,"Ziraat Bankası, kur korumalı mevduat için besmeleli icazet belgesi yayınladı: ""En doğrusunu Allah Teala bilir!""

https://t.co/9kY3VykUWp",aykiricomtr
74,2021-12-30 13:37:57+00:00,1476548112718118913,"Semra Özal'ın yıllar sonra ilk kez fotoğrafı paylaşıldı! İşte Özal’ın son hali 

https://t.co/sr8VMYzwGm",aykiricomtr
75,2021-12-30 13:27:39+00:00,1476545517861715968,"Survivor Semih Öztürk, TBMM’deki toplantıya katıldı, sosyal medyadan tepki yağdı! 

https://t.co/wYRkWUseP5",aykiricomtr
76,2021-12-30 13:11:19+00:00,1476541411478675460,"İstanbullular dikkat: İşte yılbaşı akşamı trafiğe kapalı olacak yollar!

https://t.co/Njjit5pi4a",aykiricomtr
77,2021-12-30 13:03:08+00:00,1476539349953126402,"Muharrem İnce: ""Erdoğan ve emir eri Nebati, Türk ekonomisini bitkisel hayata soktu!""

https://t.co/k6Sb7Vu6vJ",aykiricomtr
78,2021-12-30 12:53:01+00:00,1476536802102099968,"72 santim boyuyla Türkiye'nin en kısa kadını olan ve Guinness Rekorlar Kitabı'na giren Elif Kocaman, hayatını kaybetti. 33 yaşındaki Kocaman, hastanede zatürre tedavisi görüyordu. https://t.co/1kTI5DKfMW",aykiricomtr
79,2021-12-30 12:49:03+00:00,1476535807628435459,"Korkutan açıklama: ""Omicron tsunamisi İstanbul’dan başladı!""

 https://t.co/WgYWEh0mde",aykiricomtr
80,2021-12-30 12:35:39+00:00,1476532435642896384,"İYİ Parti’den 'kayyum' iddiasına sert tepki: ""Sonu iyi bitmez!""

 https://t.co/Nsa03uAzbv",aykiricomtr
81,2021-12-30 12:18:55+00:00,1476528221470531587,"Merkez Bankası rezervleri açıklandı: Şoke eden rakamlar!

https://t.co/Fo7qO8GY3t",aykiricomtr
82,2021-12-30 11:19:48+00:00,1476513347118018561,"MEB'e alınmayan Kemal Kılıçdaroğlu'ndan yeni açıklama:

'O zincirler sizi koruyamayacak, az kaldı. Hangi kurum çürüdüyse tanışmaya devam edeceğiz."" https://t.co/xuHY0sHq8m",aykiricomtr
83,2021-12-30 11:17:06+00:00,1476512664834691072,7 Avrupa ülkesi Türk yolcuları ülkeye kabul etmeyeceklerini açıkladı https://t.co/ZApQkEHTFn,aykiricomtr
84,2021-12-30 11:03:30+00:00,1476509242807005195,İçişleri Bakanlığı’ndan 81 il valiliğine yılbaşı genelgesi! https://t.co/D3BgxBpFaX,aykiricomtr
85,2021-12-30 10:52:34+00:00,1476506492903825410,"CZN Burak rekor kırdı, dünya listesine girdi https://t.co/UIjd0dZKuP",aykiricomtr
86,2021-12-30 10:46:01+00:00,1476504845595168769,"Murat Ongun o haberleri paylaştı: ""Biz bu kumpası Mart 2019’da da görmüştük!""

 https://t.co/0q9p0EJ3h6",aykiricomtr
87,2021-12-30 10:35:42+00:00,1476502247798448130,"Kemal Kılıçdaroğlu Milli Eğitim Bakanlığı'na alınmadı, kapıda açıklama yaptı! İşte tüm detaylar...

https://t.co/RUeukq20Bj",aykiricomtr
88,2021-12-30 10:34:40+00:00,1476501988028342277,"Kemal Kılıçdaroğlu Milli Eğitim Bakanlığı’na alınmadı, kapıya zincir kilit vuruldu! 

""TÜGVA’dan TÜRGEV’den gelen listeler üzerine mi bu karar alındı? Büyük haksızlık var!""
https://t.co/RUeukq20Bj",aykiricomtr
89,2021-12-30 10:26:14+00:00,1476499865135988740,"Fenerbahçe’den TFF'ye Süper Kupa talebi

 https://t.co/XTX0njMAqp",aykiricomtr
90,2021-12-30 10:19:16+00:00,1476498111287730180,"İstanbul’da Uygur Türk’ü genci bıçaklayıp karakolda TikTok videosu çektiler!

https://t.co/poLPunquQG",aykiricomtr
91,2021-12-30 10:02:42+00:00,1476493942489501699,Mahmut Özer’den Kemal Kılıçdaroğlu’na görüşme yanıtı https://t.co/7km0dpT1wl,aykiricomtr
92,2021-12-30 09:55:56+00:00,1476492237647323139,Kemal Kılıçdaroğlu’nun saat 13.00'te Milli Eğitim Bakanlığı’na gideceğini açıklamasının ardından bakanlık binasının kapısı zincirli kilitle kapatıldı. https://t.co/ZI45oZLhCx,aykiricomtr
93,2021-12-30 09:52:35+00:00,1476491395850510340,"İndirim bekleyenlere kötü haber: Benzin ve motorine büyük zam!

 https://t.co/gKbXHu91lt",aykiricomtr
94,2021-12-30 09:27:50+00:00,1476485166768001025,"Başkan açıkladı: Mesut Özil, futbol kulübünü satın almak istiyor!

https://t.co/TzdbSG3NFp",aykiricomtr
95,2021-12-30 09:20:18+00:00,1476483271525646338,"Bahar Candan ilan verdi: 200 dolara arkadaş arıyor

 https://t.co/PmscAUqI35",aykiricomtr
96,2021-12-30 09:09:02+00:00,1476480435249102851,"AKP’ye yakın gazete duyurdu: Türkiye ile Suriye arasında görüşmeler başladı. Erdoğan ve Esad’dan ortak hamle!

https://t.co/VlIdmuTELp",aykiricomtr
97,2021-12-30 08:58:33+00:00,1476477799695331329,Merkez Bankası günlük döviz ve altın fiyatını açıkladı https://t.co/AhEbe99Ytt,aykiricomtr
98,2021-12-30 08:52:43+00:00,1476476329193316358,Samuray kılıçlı saldırgan Can Göktuğ Boz hakkında yeni gelişme https://t.co/Chdhy4h5wH,aykiricomtr
99,2021-12-30 08:39:14+00:00,1476472937494589442,Milli Eğitim Bakanlığı’ndan Kemal Kılıçdaroğlu açıklaması https://t.co/AzsIdKM0AG,aykiricomtr
100,2021-12-30 08:32:42+00:00,1476471292996071426,"CHP'den Bahçeli'ye sert yanıt: ""Siz ki Öcalan'ın mektubuna bel bağlamış bir ittifaksınız!""

https://t.co/9y8lDrVhOl",aykiricomtr
101,2021-12-30 08:22:03+00:00,1476468612147859458,"Murat Ongun’dan canlı yayına damga vuran sözler: ""AKP, bu durumda terör örgütüyle mi bağlantılı!""

 https://t.co/6vw70rb2Gp",aykiricomtr
102,2021-12-30 08:07:49+00:00,1476465032137424898,"A101 hakkında şok iddia: ""Yasal yollara başvuracağım!""

 https://t.co/IluyvMLlNA",aykiricomtr
103,2021-12-30 07:57:14+00:00,1476462367819055107,"Meteoroloji’den hava durumu uyarısı: Sağanak yağışa dikkat!
 https://t.co/KRhcFZDtv7",aykiricomtr
104,2021-12-30 07:51:15+00:00,1476460860528865284,"Kim Jong-Un son haliyle şaşkına çevirdi: Eski halinden eser kalmadı!

https://t.co/IbFynbZgVM",aykiricomtr
105,2021-12-30 07:40:38+00:00,1476458192334823426,"O Ses Türkiye yılbaşı bölümünün şampiyonu belli oldu! 

 https://t.co/2e2zkWmX26",aykiricomtr
106,2021-12-30 07:28:36+00:00,1476455163472842755,"MEB’den yüz yüze eğitim açıklaması!

 https://t.co/slHF2FVbIE",aykiricomtr
107,2021-12-30 07:23:24+00:00,1476453851834245124,"Pınar Altuğ, takipçisinin yorumuna sinirlendi: ""Eşek kadar kadın, çocuk yaşta adamla evlendi.""

 https://t.co/C06lAvezNB",aykiricomtr
108,2021-12-30 07:13:47+00:00,1476451434937954307,Elon Musk’tan gençlere tavsiye: 5 maddede başarının sırrını açıkladı https://t.co/DApDHRQHHy,aykiricomtr
109,2021-12-30 07:03:45+00:00,1476448908045922304,Kurtlar Vadisi’nde Laz Ziya’nın kızıydı: Son hali gündem oldu https://t.co/wHkDUKwli7,aykiricomtr
110,2021-12-30 06:56:56+00:00,1476447192634347523,Attila Szalai’den transfer açıklaması https://t.co/cMyANvYSc6,aykiricomtr
111,2021-12-30 06:48:51+00:00,1476445158380122114,"Aziz Yıldırım, beraat kararını boğazda o isimlerle kutladı!

https://t.co/kOPqRLZHcM",aykiricomtr
112,2021-12-30 06:40:51+00:00,1476443144518615044,"Seks ticareti davasında karar çıktı: Ghislaine Maxwell suçlu bulundu!

 https://t.co/qy3lUzcxtb",aykiricomtr
113,2021-12-30 06:30:50+00:00,1476440624878477314,"Dolar 13, Euro 15 lirayı aştı!

 https://t.co/WOJihgm1z8",aykiricomtr
114,2021-12-30 06:10:11+00:00,1476435429318660096,"Telefon alacaklar dikkat: Cep telefonları için yeni taksit düzenlemesi!

https://t.co/eBFDXSZxdA",aykiricomtr
115,2021-12-30 06:03:04+00:00,1476433635104407552,"Devlet Bahçeli’den İBB’ye teftiş açıklaması: ""Ekrem İmamoğlu suçluysa görevinden alınmalı!""

 https://t.co/ulK1n5BOQU",aykiricomtr
116,2021-12-29 22:58:35+00:00,1476326813194493954,"İBB Sözcüsü Murat Ongun'un Nedim Şener'e verdiği yanıt, canlı yayına damgasını vurdu:
""İddianameden okuyorum, Şahıs, 'AK Parti Beylikdüzü ilçe teşkilatına aktif devam eden üyeliğim vardır.' diyor. Bu durumda AKP terör örgütü ile ilişkili mi şimdi? Onu mu demek istiyorsun?"" https://t.co/WhYJkO3agP",aykiricomtr
117,2021-12-29 21:23:54+00:00,1476302984195850240,Amerika'da öğrencileriyle otelde cinsel ilişkiye giren öğretmen hakkında karar verildi! https://t.co/6ZBHP5GZv8,aykiricomtr
118,2021-12-29 21:01:13+00:00,1476297277052530695,"Türkiye bu canlı yayını konuşuyor. Bakan Nebati'nin sözleri programa damga vurdu: ""Lan nasıl?""
https://t.co/AcCvP7l3nl",aykiricomtr
119,2021-12-29 20:45:11+00:00,1476293241297326086,"Programda Ahmet Hakan ile Nureddin Nebati arasında gerginlik yaşandı.
""Ya şeytanın ya da muhalefetin avukatlığını yapıyorsun""
https://t.co/AcCvP7l3nl",aykiricomtr
120,2021-12-29 20:24:24+00:00,1476288011159625732,"Kemal Kılıçdaroğlu, yarın saat 13.00'da kendisine randevu vermeyen Milli Eğitim Bakanlığı'na gideceğini açıkladı. https://t.co/cUX6PlS9iI",aykiricomtr
121,2021-12-29 19:20:07+00:00,1476271834060443652,"Hazine ve Maliye Bakanı Nureddin Nebati: ""Cumhurbaşkanımızın konuşmasından sonra döviz düşüşünü gördüğümde kıpır kıpır oldum, arkadaşlara sordum biz bir şey yaptık mı? Yok efendim. Lan nasıl?"" https://t.co/shmfNmCqVe",aykiricomtr
122,2021-12-29 18:48:28+00:00,1476263867261009937,Türkiye’nin konuştuğu Zehra Teyze’nin acı günü!  https://t.co/o0HbhTNZS7,aykiricomtr
123,2021-12-29 18:39:16+00:00,1476261552349134853,"Süleyman Soylu, Sevilay Yılman için suç duyurusunda bulundu https://t.co/52NYuer997",aykiricomtr
124,2021-12-29 18:25:53+00:00,1476258184998309891,"Galatasaray'da sular durulmuyor. Abdurrahim Albayrak, Fatih Terim'i hedef aldı!
https://t.co/JxRBcVZ5nv",aykiricomtr
125,2021-12-29 18:14:19+00:00,1476255272519802891,"Evladını kaybeden İzzet Altınmeşe yayınladığı bir video ile kendisine baş sağlığı dileyen ve destek olanlara teşekkür etti: ""Allah bütün geçmişlerinize rahmet etsin, Allah evlatlarınızı bağışlasın, Allah evlat acısı kimseye tattırmasın. Allah'a emanet olun."" https://t.co/v9wpXM4kKq",aykiricomtr
126,2021-12-29 17:00:41+00:00,1476236742827118594,"Yalnız yaşayan Ankaralı vatandaşın sözleri: ""70 yaşındayım, ilk defa bu sene ısındım. Mansur Yavaş’a çok teşekkür ederim."" https://t.co/RWGjsyWeFq",aykiricomtr
127,2021-12-29 16:54:47+00:00,1476235257011752960,"İstanbul Esenyurt'ta inşaat malzemelerinin olduğu bir depoyu soyan hırsızlar, işleri bittikten sonra çalıntı aracı terk etmiş ve üzerine ""İşte böyle çalarız"" diyerek gülücük işareti  koymuşlardı. 48 saat içinde yakalanan şahısların onlarca suç kaydının olduğu öğrenildi. https://t.co/Aasguud90K",aykiricomtr
128,2021-12-29 16:45:39+00:00,1476232961993457667,"Saray'dan kritik açıklama: ""Döviz garantili TL mevduatları, birkaç dönem sonra eski haline döner.""
https://t.co/1b0OLwcsrF",aykiricomtr
129,2021-12-29 16:04:17+00:00,1476222552057925636,"Sokak röportajı sırasında, ağzına cep telefonu sokulan vatandaş kendisinden bahsedilen bir başka sokak röportajında böyle görüntülendi. https://t.co/gif6vcYDwq",aykiricomtr
130,2021-12-29 15:54:28+00:00,1476220081776607232,"AKP'nin kurucusu Ersönmez Yarbay'ın telefonuna gelen mesaj canlı yayına damga vurdu.
https://t.co/CEky5woegO",aykiricomtr
