,datetime,tweet_Id,text,Username
31,2022-06-30 15:17:12+00:00,1542527682394525696,Yunan adasına kaçmaya çalışırken yakalandılar https://t.co/AN39kJxb3D,Haberturk
32,2022-06-30 15:02:54+00:00,1542524080984711168,"Emniyet Genel Müdürlüğü'nden dolandırıcılık uyarısı: “paula.moreira@aluno.unb.br” e-posta adresinden gönderilen iletilerin içeriğindeki linkleri açmayın, ekinde bulunan dosyaları indirmeyin https://t.co/vitp2uCT7s https://t.co/2YrioOc7ju",Haberturk
33,2022-06-30 14:59:30+00:00,1542523226332340226,#SONDAKİKA Asgari ücret zammı görüşmelerinde ikinci toplantı sona erdi https://t.co/l4wzJGAyph https://t.co/DWeT8Rf83p,Haberturk
34,2022-06-30 14:30:51+00:00,1542516015740833795,#SONDAKİKA Cumhurbaşkanı Erdoğan: (Suriye'nin kuzeyine olası operasyon) Uluslararası camianın anlamayacağı operasyonu yapmayız https://t.co/RmnFTTUyLH https://t.co/43WKRR53Ih,Haberturk
35,2022-06-30 14:25:53+00:00,1542514766853246979,"Prof. Dr. Azap'tan ""telaşlanacak durum yok"" açıklaması! https://t.co/SHbAKS6TXk",Haberturk
36,2022-06-30 14:20:52+00:00,1542513503835041792,"Cumhurbaşkanı Erdoğan: Bana verilen söz yerine gelmezse o zaman sözleşmede ne varsa onun gereğini yerine getiririz. Teröristleri bize vereceğinize söz veriyorsunuz. Yasaları değiştireceğinize söz veriyorsunuz. Eğer bunlar yerine gelmezse kusura bakmayın 
https://t.co/RmnFTTUyLH https://t.co/X5nprdPXcP",Haberturk
37,2022-06-30 14:15:08+00:00,1542512060994465799,Kahreden kaza! Anne ile oğlu hayatını kaybetti https://t.co/MPSxDKuAa0,Haberturk
38,2022-06-30 14:12:01+00:00,1542511275384573955,"Cumhurbaşkanı Erdoğan: Rusya'yla da Ukrayna'yla da ikili ilişkilerimiz var. Biz yüzde 40'ı aşkın doğal gazımızı Rusya'dan temin ediyoruz. Nükleer enerji santralimizi Rusya ile beraber yapıyoruz. Biz bunları bir kenara koyamayız
https://t.co/RmnFTTUyLH https://t.co/7AmSvyzKmX",Haberturk
39,2022-06-30 14:10:05+00:00,1542510789323390976,#SONDAKİKA İstanbul'un Bakırköy ilçesinde bulunan iş hanının çatı katında çıkan yangın paniğe yol açtı https://t.co/U2pbgjvVwl https://t.co/ixXFi1BDMO,Haberturk
40,2022-06-30 14:09:54+00:00,1542510743349649408,"SON DAKİKA | Cumhurbaşkanı Erdoğan: (F16 görüşmeleri) Gerekirse heyetlerimizi göndereceğiz, orada Cumhuriyetçiler ile de görüşmeler yaparak onlarında desteğini  almamız halinde inanıyorum ki Sayın Biden'ın samimi gayretleri ciddi bir destek bulacaktır https://t.co/RmnFTTUyLH https://t.co/Jh2ovEBTQJ",Haberturk
41,2022-06-30 14:05:50+00:00,1542509722258968576,Yusufeli’nde yeni bir çiçek türü keşfedildi https://t.co/uMNPS2a5YN,Haberturk
42,2022-06-30 13:57:14+00:00,1542507555586310144,"Cumhurbaşkanı Erdoğan: Ukrayna tahılının Karadeniz'deki limanlardan ihraç edilmesine yönelik BM'nin planına yönelik katkılarımızı paylaştık. BM ve tarafların katılacakları 4'lü toplantıyı İstanbul'da en kısa sürede düzenlemek için çabalarımızdan bahsettim
https://t.co/RmnFTTUyLH https://t.co/o4FGphGzdY",Haberturk
43,2022-06-30 13:56:11+00:00,1542507290762153984,SON DAKİKA | Cumhurbaşkanı Erdoğan: Bu muhtıra diplomatik bir zaferdir. İsveç 73 teröristin iadesi için söz verdi. Muhtıranın uygulanmasını titizlikle takip edeceğiz https://t.co/ZjkSnMTeTK https://t.co/EKSRifGy3D,Haberturk
44,2022-06-30 13:54:37+00:00,1542506897244188676,SON DAKİKA | Cumhurbaşkanı Erdoğan: NATO'nun güvenilirliğini ve inandırıcılığını korumak istiyorsak terörle mücadelede samimi adımlar atmamız şart. Oyalamalara tahammülümüz yok.  https://t.co/RmnFTTUyLH https://t.co/xmIR1QT8lv,Haberturk
45,2022-06-30 13:44:58+00:00,1542504469253918720,"SON DAKİKA | Cumhurbaşkanı Erdoğan: ""(NATO) İttifakımızın Ukrayna’ya desteği tamdır. Fakat bunu, barış vizyonuyla ortaya koymalı, insani dramın bir an önce durdurulması için çaba göstermeliyiz"" https://t.co/RmnFTTUyLH https://t.co/GRGpSRmzNU",Haberturk
46,2022-06-30 13:40:52+00:00,1542503436473667585,"#CANLI Cumhurbaşkanı Erdoğan, NATO Liderler Zirvesi sonrası basın toplantısı düzenliyor https://t.co/2g0zl0cc95",Haberturk
47,2022-06-30 13:32:02+00:00,1542501215233138688,ABD Başkanı Biden: Gaz fiyatlarının bu kadar yükselmesinin ve gıda krizinin ortaya çıkmasının tek nedeni Rusya'dır https://t.co/8LVEfAnRET https://t.co/Ml2YRAn9Lf,Haberturk
48,2022-06-30 13:31:19+00:00,1542501034638987264,Meteoroloji'den Ankara ve Eskişehir için flaş uyarı! https://t.co/BQ3A1qttC7,Haberturk
49,2022-06-30 13:29:05+00:00,1542500473881649152,"Borsada Yatırım'da bu hafta, Yapı Kredi Portföy Genel Müdürü Müge Peker konuk oluyor

Rahim Ak'ın (@sadeceRahimAk) sunduğu program saat 20.00'de Habertürk sosyal medya hesaplarından yayınlanacak https://t.co/cVbQmf4pbT",Haberturk
50,2022-06-30 13:27:46+00:00,1542500139046055936,Avrupa'nın iki büyük ödülüne birden sahip ilk müze! https://t.co/P2pdAJ0xzB,Haberturk
51,2022-06-30 13:20:42+00:00,1542498363387437056,#SONDAKİKA ABD Başkanı Biden: Türkiye'ye F-16 satmalıyız. F-16 modernizasyonunu çözmemiz gerekiyor. Kongrenin onayı gerekiyor ve bu onay alınacak https://t.co/8LVEfAnRET https://t.co/7FLC89vAR9,Haberturk
52,2022-06-30 13:15:30+00:00,1542497053669998592,"ABD Başkanı Biden: ABD, Rusya'ya karşı Ukrayna'yı ne kadar sürerse sürsün desteklemeye devam edecek. Savaş, Rusya'nın zaferi ile sonuçlanmayacak https://t.co/8LVEfA6gNl https://t.co/7W4LuDVWKz",Haberturk
53,2022-06-30 13:13:49+00:00,1542496631618166785,Kangal köpeği 'Ayaz'ın soyu 'suni tohumlama' ile sürecek https://t.co/JfyA8UJ3GK,Haberturk
54,2022-06-30 13:09:53+00:00,1542495640906760193,"#SONDAKİKA ABD Başkanı Biden: #NATO, Rusya'nın Ukrayna'yı işgalinden sonra çok daha güçlü birleşmiş durumda. Finlandiya ve İsveç'le daha güçlüyüz. https://t.co/8LVEfA6gNl https://t.co/kdaPsdmVBZ",Haberturk
55,2022-06-30 13:04:28+00:00,1542494276336160769,ABD Başkanı Biden: NATO sınırlarının her karışını koruyacak https://t.co/8LVEfA6gNl https://t.co/NMSSV3kHr3,Haberturk
56,2022-06-30 12:46:35+00:00,1542489777362067457,Maymun çiçeği açıklaması! “Covid’deki gibi evlere kapanmayı beklemiyoruz” https://t.co/2uh2JbGTvr,Haberturk
57,2022-06-30 12:40:15+00:00,1542488182264107008,Ayı dehşeti! Çobanla derede karşılaştılar... https://t.co/dhzpZuDN7E,Haberturk
58,2022-06-30 12:24:16+00:00,1542484160958214144,SON DAKİKA | MSB: Irak'ın kuzeyinde başarıyla devam eden Pençe-Kilit Operasyonu bölgesinde 10 PKK'lı terörist etkisiz hale getirildi https://t.co/nN2CV48QnH https://t.co/kgvDd1UlaK,Haberturk
59,2022-06-30 11:42:45+00:00,1542473712498262018,Tabancayla oynarken kardeşini öldürdü https://t.co/1TJH23hsoC,Haberturk
60,2022-06-30 11:35:31+00:00,1542471890182328321,"SON DAKİKA | Milli Savunma Bakanlığı, son 10 günde yasa dışı yollarla hudutlardan geçmeye çalışan 16'sı FETÖ, 11'i PKK ve 2'si DEAŞ terör örgütü mensubu 31 kişinin yakalandığını açıkladı https://t.co/0hyUPFXiz4 https://t.co/jLPd7hAFUL",Haberturk
61,2022-06-30 11:32:44+00:00,1542471192162062336,"Tunceli'de ve çevre illerdeki düğünlerin vazgeçilmez ismi haline gelen 'Çılgın davulcu' lakaplı davulcu Muharrem Yılmaz, bu kez de Elazığ'da izleyenleri gülümsetti",Haberturk
62,2022-06-30 11:31:16+00:00,1542470821897244677,Vahşi cinayet! Darbettikleri genci 3'üncü kattan attılar https://t.co/Zz7NgLrV5f,Haberturk
63,2022-06-30 11:30:09+00:00,1542470541046677504,"NATO Genel Sekreteri Stoltenberg: Rusya ile NATO arasında bir savaş olabileceğini, bunun yıkıcı ve çok daha kötü sonuçları olabileceğini biliyoruz https://t.co/t0lYyGu54m https://t.co/k3EkoPjSTH",Haberturk
64,2022-06-30 11:24:16+00:00,1542469061929476098,Dünyanın ikinci büyük krater gölü bu ilimizde! https://t.co/UfQjpUEg76,Haberturk
65,2022-06-30 11:23:38+00:00,1542468899719069697,#SONDAKİKA NATO Genel Sekreteri Stoltenberg: Finlandiya ve İsveç'in NATO'ya davet edilmesi kararını burada aldık. Resmi imza dışişleri bakanları ile gelecek salı günü atılacak https://t.co/huDpNqSwS5 https://t.co/QL55leo7WL,Haberturk
66,2022-06-30 10:39:29+00:00,1542457788894515203,#SONDAKİKA LGS tercih ve yerleştirme kılavuzu yayımlandı https://t.co/hQXjEtEozo,Haberturk
67,2022-06-30 10:38:34+00:00,1542457560409591809,Dehşetin adresi Ümraniye! Tapu kavgasında karısını öldürdü https://t.co/o3fSs0PnLj,Haberturk
68,2022-06-30 10:37:35+00:00,1542457311746293767,"Kırım Kongo Kanamalı Ateşi'nin hayvan kanından ve vücut sıvısından da bulaştığını belirten Doç. Dr. Seyit Ali Büyüktuna, kurban bayramında vatandaşların kurbanlık hayvanların vücut sıvıları kan ve dokularıyla korunmasız temas etmemesi önerisinde bulundu https://t.co/BpIlcTr30C https://t.co/zYlTzxehcb",Haberturk
69,2022-06-30 10:34:59+00:00,1542456657078255617,Düzce’de kapıldığı sel sularında kaybolan kayıp kepçe operatörü için 3. Günde çalışmalar hem dere kenarından hem de dere içinden devam ediyor. Çalışmaları 300 kişilik ekip yürütülüyor https://t.co/NqDLYKYIjL,Haberturk
70,2022-06-30 09:55:37+00:00,1542446752925622272,Tokat'ta uçurumda facia! 4 kişi hayatını kaybetti https://t.co/IT3ZCkXbBg,Haberturk
71,2022-06-30 09:51:51+00:00,1542445805612695552,#SONDAKİKA | Rusya Devlet Başkanı Vladimir Putin: Moskova stratejik istikrar ve nükleer silahların önlenmesi için diyaloğa hazır https://t.co/yPVQTfcHBC,Haberturk
72,2022-06-30 09:49:20+00:00,1542445168363806722,İstanbul'un o mahallesinde yine aynı manzara! https://t.co/2AGKhYsDhH,Haberturk
73,2022-06-30 09:37:34+00:00,1542442207134769152,"O anları anlattı: Sırtı yanıyordu, 'beni bırakma' diyordu! https://t.co/pNhac05b6V",Haberturk
74,2022-06-30 09:36:29+00:00,1542441936635793408,"Rusya, ""iyi niyet"" göstergesi olarak Yılan Adası'ndan çekildiğini açıkladı https://t.co/GYu6BgVXIa",Haberturk
75,2022-06-30 09:02:33+00:00,1542433397125120003,"Bakan Soylu duyurdu! ""PKK'nın bu gün yurt içindeki tüm silahlı eleman mevcudu 100 sınırına gelmiştir"" https://t.co/fVQIBMzvsE",Haberturk
76,2022-06-30 08:47:15+00:00,1542429547471294465,Fas-İspanya sınırındaki Melilla kentinde 24 Haziran'da yaşanan göçmen faciasıyla yeniden gündemde https://t.co/86U8RkLGvX,Haberturk
77,2022-06-30 08:46:52+00:00,1542429448359874560,Muhtar isyan etti: Boşuna uğraşmayın https://t.co/E1DGHcqyNn,Haberturk
78,2022-06-30 08:21:05+00:00,1542422961566646272,"Cumhurbaşkanı Erdoğan, Madrid'de yapılan NATO Zirvesi'ndeki ikili temasları kapsamında İspanya Başbakanı Sanchez ile bir araya geldi
 https://t.co/XH3p2IQpst",Haberturk
79,2022-06-30 08:11:51+00:00,1542420639696539648,"#SONDAKİKA İsrail parlamentosu feshedildi, erken seçim 1 Kasım'da yapılacak https://t.co/kCn9p71pm6 https://t.co/geTX8j8mP0",Haberturk
80,2022-06-30 08:11:09+00:00,1542420461065232390,Zihinsel engelli kadından 6 gündür haber yok! https://t.co/aNYhL6Mk53,Haberturk
81,2022-06-30 08:02:36+00:00,1542418307990552576,"F-16’ları zaten vermeyecekler miydi?

Kübra Par yazdı... @kubrapc https://t.co/jHFcAwXNT1 https://t.co/lIXchX4Arw",Haberturk
82,2022-06-30 07:53:44+00:00,1542416079988969475,MSB: PKK/YPG'li 29 terörist etkisiz hale getirildi https://t.co/Zf0UwF7mQ7,Haberturk
83,2022-06-30 07:46:56+00:00,1542414365525254151,"İstanbul Sözleşmesi geri döner mi

Osman Gençer yazdı... @osman_gencer https://t.co/nDHM5921pW https://t.co/rVm8sDYJXS",Haberturk
84,2022-06-30 07:45:37+00:00,1542414035156701184,"Kuruluşundan itibaren geçen 73 yılda üye sayısını 12'den 30'a çıkaran NATO, 9. genişlemesi için İsveç ve Finlandiya'ya davet gönderdi. Peki bundan sonra süreç nasıl ilerleyecek? https://t.co/FMVFwdR5PL",Haberturk
85,2022-06-30 07:43:29+00:00,1542413497908301826,"Saça dokunma kavgası! Engelli kız darp edildi, babası 1 kişiyi ayağından vurdu https://t.co/BHeMluOdpn",Haberturk
86,2022-06-30 07:25:05+00:00,1542408868369678338,"Marcos 2.0

Ayşe Özek Karasu yazdı... @ayseozkarasu https://t.co/iie4KiprFD https://t.co/kuBlrEtlvZ",Haberturk
87,2022-06-30 07:22:56+00:00,1542408329409986563,Otoyollarda yeni hız sınırı yarın başlıyor! https://t.co/cQTQXRBSCH,Haberturk
88,2022-06-30 07:22:10+00:00,1542408135125700608,Putin'den Johnson'a 'Margaret Thatcher' örneğiyle yanıt https://t.co/pyDY9Ok6TA,Haberturk
89,2022-06-30 07:13:35+00:00,1542405974346145792,"📌Ekonomik koşullar, geçen yılki selin ardından alınacak önlemleri de sekteye uğrattı mı? 
📌Tarım ve Orman Bakanı Kirişci'den önemli açıklamalar

Habertürk yazarı Kemal Öztürk (@kemalozturk2020), selin vurduğu Kastamonu'nun Bozkurt ilçesine giderek, hasarı yerinde gördü",Haberturk
90,2022-06-30 07:01:57+00:00,1542403045610373120,İsrail Başbakanı Naftali Bennett'tan seçimlerde aday olmama kararı https://t.co/pUCPjXr7Xx,Haberturk
91,2022-06-30 06:59:03+00:00,1542402319123447809,"NATO zirvesi ve sonuçları…

Prof. Dr. Kürşad Zorlu yazdı... @zorlu77 https://t.co/4vzc7PV1Xj https://t.co/JJRNVwYmTE",Haberturk
92,2022-06-30 06:51:15+00:00,1542400352842031105,"“İlk adımda 25 sınır dışı”

Muharrem Sarıkaya yazdı... @msarikaya6 https://t.co/T8JRJrejW8 https://t.co/vCgzSdg3SY",Haberturk
93,2022-06-30 06:43:01+00:00,1542398282726625282,Denizli'de anne ile bebeğini ayıran feci kaza https://t.co/4HYsuP8cSU,Haberturk
94,2022-06-30 06:40:02+00:00,1542397531673477123,#SONDAKİKA Türkiye'de ilk maymun çiçeği vakası tespit edildi https://t.co/mYSjESI0aY https://t.co/XnGUwTryTi,Haberturk
95,2022-06-30 06:27:41+00:00,1542394422679244806,"BioNTech/Pfizer ABD'ye 3,2 milyar dolara 105 milyon doz Covid-19 aşısı daha verecek https://t.co/RwGYxqA2DN",Haberturk
96,2022-06-30 06:09:11+00:00,1542389769300283392,#SONDAKİKA Kurban Bayramı emekli ikramiyeleri 2-7 Temmuz tarihlerinde hesaplara yatırılacak https://t.co/mQF32g99YN https://t.co/GakvHb5xU4,Haberturk
97,2022-06-30 05:57:50+00:00,1542386911192514560,"LGS sonuçları ""https://t.co/8oZ0qQnuTI"" adresinden açıklandı. LGS kapsamındaki merkezi sınava katılan 193 öğrenci tüm soruları doğru yanıtlayarak 500 tam puan aldı, öğrencilerin yaklaşık yüzde 10'u, 400-500 puan aralığında yer aldı https://t.co/qkYyHUSvyC https://t.co/KPkxXaC1Qj",Haberturk
98,2022-06-30 05:51:16+00:00,1542385257130909696,"#SONDAKİKA | Reyhanlı Katliamının planlayıcısı Yusuf Nazik’in ifadelerinde, “saldırının talimatını aldım” dediği, ABD'de tutuklu bulunan uyuşturucu baronu Memet Gezer Türkiye’ye getirildi https://t.co/3wp98DMWwR",Haberturk
99,2022-06-30 05:11:16+00:00,1542375190709018625,"Yaylada arazi kavgası: 1 ölü, 2 yaralı https://t.co/pFUpVgLg82",Haberturk
100,2022-06-30 04:29:48+00:00,1542364756757168129,ABD'li senatörden Türkiye'ye F-16 satışına destek https://t.co/mGI7CmepY6,Haberturk
101,2022-06-30 04:27:55+00:00,1542364285048786944,Meteoroloji'den bu bölgeler için sağanak yağış uyarısı https://t.co/1cLsf3ePzn,Haberturk
102,2022-06-30 04:18:59+00:00,1542362035874414593,Günlük burç yorumları https://t.co/WJkESPTcFw,Haberturk
103,2022-06-30 03:45:51+00:00,1542353696469704704,"Kadın cinayetini önlemek istedi, eşinin yanında öldürüldü https://t.co/LLxtXLFc4C",Haberturk
104,2022-06-30 03:12:59+00:00,1542345427068268544,"Altun, NATO zirvesini değerlendirdi https://t.co/Jsqgu7M7mc",Haberturk
105,2022-06-30 03:02:54+00:00,1542342887937015808,"Otomobiller kavşakta çarpıştı: 2 ölü, 2 yaralı https://t.co/CmMyX5Wg9o",Haberturk
106,2022-06-30 02:41:14+00:00,1542337434888929280,Putin'den Finlandiya ve İsveç açıklaması https://t.co/TeDWKjW7bg,Haberturk
107,2022-06-30 02:29:33+00:00,1542334496229523461,"Kayseri'de feci kaza: 2 ölü, 2 yaralı https://t.co/XCNPfOrjnO",Haberturk
108,2022-06-29 23:50:40+00:00,1542294509760954376,Wuhan'dan İstanbul'a iki buçuk yıl sonra ilk uçuş https://t.co/rKEZM5dArY,Haberturk
109,2022-06-29 23:37:31+00:00,1542291202019676166,Ukrayna'dan Suriye kararı https://t.co/tG0dd7idzF,Haberturk
110,2022-06-29 23:36:38+00:00,1542290978727411712,"Cumhurbaşkanı Erdoğan, Avusturya Başbakanı Nehammer ile görüştü https://t.co/BBkCfjVtQL",Haberturk
111,2022-06-29 23:04:34+00:00,1542282910576873473,"TBMM tatile girdi, 5 komisyon çalışabilecek https://t.co/uqstokIwha",Haberturk
112,2022-06-29 22:47:13+00:00,1542278544600043520,Haftalık Kovid-19 vaka sayısı açıklandı https://t.co/vzK4uiiK3I,Haberturk
113,2022-06-29 22:10:29+00:00,1542269300962213890,Sayıştay'ın yeni üyeleri belli oldu https://t.co/IZMXC9HcId,Haberturk
114,2022-06-29 20:57:17+00:00,1542250876261253121,"İngiltere Savunma Bakanı Wallace: ""Putin, kısa boy sendromlu bir deli"" https://t.co/hcf1r2l9gy",Haberturk
115,2022-06-29 20:25:54+00:00,1542242980949643269,"Türk hacı adayları, 2 yılın ardından kutsal toprakları ziyaret ediyor. Suudi Arabistan yönetiminin yurt dışından hacı adaylarını kabul etmesiyle, binlerce hacı adayı Mekke'ye ulaştı https://t.co/W8mPbwgHoc https://t.co/h5MpRdcyct",Haberturk
116,2022-06-29 20:18:31+00:00,1542241123007070209,"Karadeniz'deki sel felaketinin ardından diğer bakanlarla bölgeye gelen İçişleri Bakanı Süleyman Soylu, Düzce'de incelemelerde bulundu: Gün geçtikçe tablo ağırlaşmaktadır https://t.co/rvKyFCrGHC",Haberturk
117,2022-06-29 20:13:19+00:00,1542239813126037509,Haber alınamayan iki arkadaş birbirine sarılmış halde bulundu https://t.co/EhikKA849D,Haberturk
118,2022-06-29 20:05:51+00:00,1542237932345593856,"Erzincan Kemaliye'de sarp kayalıklara yapılan ve 517 demir basamaktan oluşan demir yol (Via Ferrata) parkuru, tırmanış yapmak isteyen yerli ve yabancı adrenalin tutkunlarını ağırlıyor https://t.co/Udhdmnc9nf https://t.co/CMjD8Rxfeb",Haberturk
119,2022-06-29 19:21:28+00:00,1542226762993750017,"#SONDAKİKA Malatya'da 4.5 büyüklüğünde deprem meydana geldi. AFAD, 22:04'te meydana gelen depremin merkez üssünü Hekimhan ilçesi olarak duyurdu 
https://t.co/KzsdPSaNS7 https://t.co/G5UwmnEDzR",Haberturk
120,2022-06-29 19:19:03+00:00,1542226154907746306,"Cumhurbaşkanı Erdoğan'ın, Asgari Ücret Tespit Komisyonu taraflarını cuma günü İstanbul'a davet etmesi ve asgari ücret ara zammını açıklaması bekleniyor https://t.co/em1yIxVt8T https://t.co/lAOqPNiYFi",Haberturk
