,datetime,tweet_Id,text,Username
15,2021-06-30 18:04:57+00:00,1410298323450404866,"Ekrem İmamoğlu:

İki defa seçim kaybeden arkadaşların yapamadığı metroları bitirmek için borçlanmak zorundaydık. Metroları kendi bütçenizle yapma şansınız yok. Metro 10-12 yıllık kredilerle yapabileceğiniz bir yatırım.",bpthaber
16,2021-06-30 17:38:07+00:00,1410291571157782529,"Elektrik fiyatlarına yüzde 15 zam yapıldı.
(Habertürk)",bpthaber
17,2021-06-30 17:36:40+00:00,1410291208811945985,"Ekrem İmamoğlu: 'Söke söke alırız’ lafı da hikaye, burası hukuk devleti”",bpthaber
18,2021-06-30 17:33:33+00:00,1410290423009062917,Ekrem İmamoğlu: Bu kanalı yapmaya siyasi ömürleri yetmeyecek.,bpthaber
19,2021-06-30 17:19:14+00:00,1410286820017979400,Ekrem İmamoğlu (Celal Şengör hakkında): Kendisini seviyoruz fikirlerini seviyoruz. Kendisini davet ederiz neyi eksik görmüş dinleriz.,bpthaber
20,2021-06-30 17:13:26+00:00,1410285359850795008,Emine Erdoğan: Dünyanın bir tarafında çocuklar bir lokma ekmeğe bir bardak temiz suya muhtaçlar. Dünyanın bir başka yanında insanların bir ısırık alıp bıraktığı tonlarca yemek çöpe gidiyor.,bpthaber
21,2021-06-30 17:12:49+00:00,1410285203633885185,Emine Erdoğan:  Ruhunu doyuramayan insanın midesi onun fıtratını da yok eden bir kara delik oldu. Televizyon reklamlarında eline yüzüne çikolata bulaşmış insanların halleri bir mutluluk anı olarak lanse ediliyor.,bpthaber
22,2021-06-30 17:01:29+00:00,1410282355118518274,"Emine Erdoğan: Gelin hep birlikte basit önlemler alalım; alışverişe çıkmadan önce alınacaklar listesi hazırlayalım, porsiyonlarımızı küçültelim",bpthaber
23,2021-06-30 16:23:31+00:00,1410272797608325124,"Putin: ""Gezegenimiz Venüs'e dönüşebilir.""",bpthaber
24,2021-06-30 15:58:11+00:00,1410266422400454659,Bir ay önce Metrocity AVM’nin sahibi Necmettin Öztemir’in alzheimera yakalandığı öğrenilmiş ve şirketlerinde çaycılık yapmaya başlamasıyla gündem olmuştu. Geçmişte yüzlerce işçiyi tazminatsız kovan 91 yaşındaki Öztemir’in AVM’sinde temizlikçilik yaptığı öğrenildi. (KadrajMag) https://t.co/JBRojkOwo8,bpthaber
25,2021-06-30 14:38:48+00:00,1410246444007800832,"Dışişleri Bakanı Çavuşoğlu: ""Ne Kanal İstanbul'un Montrö Anlaşmasına etkisi var, ne de Montrö Anlaşmasının Kanal İstanbul'a etkisi var"" (AA)",bpthaber
26,2021-06-30 14:34:25+00:00,1410245343711830016,"Rusya Dışişleri Bakanı Lavrov: ""Vatandaşlarımız Antalya'yı cazip bir destinasyon olarak görüyor.""",bpthaber
27,2021-06-30 14:20:47+00:00,1410241913886851075,Bosna Savaşı sırasında yaklaşık 200 bin kişinin ölümünde rol oynayan Slobodan Miloşeviç’in danışmanlarına savaş suçundan 12 yıl hapis cezası verildi.,bpthaber
28,2021-06-30 14:03:53+00:00,1410237660405407749,Milli Savunma Bakanlığı; Irak'ın kuzeyinde TSK ve MİT'in koordinasyonu ile yapılan operasyonda 7 PKK'lı terörist etkisiz hale getirildi.,bpthaber
29,2021-06-30 13:22:38+00:00,1410227279226146817,"1 Temmuz'da başlayacak kademeli normalleşmeye saatler kala, kahvehaneciler hazırlıklarına başladı. Oyun kısıtlamalarının kalkması nedeniyle heyecanlı olduklarını dile getiren işletmeciler okey taşlarını tek tek dezenfektanla sildi. https://t.co/RsiU1B0KQA",bpthaber
30,2021-06-30 13:17:28+00:00,1410225979075801096,"(Sizi en çok etkileyen eserler hangileri?)

Putin: Tolstoy’un Savaş ve Barış’ı, Çaykovski’nin Birinci Senfonisi ve Sovyet döneminin popüler çocuk masalı Kolobok.",bpthaber
31,2021-06-30 13:05:14+00:00,1410222898539806730,"Putin, İngiltere’ye ait bir savaş gemisinin Rusya tarafından Kırım’ın kara sularındaki eylemine dair:

""Bu gemiyi batırsak bile, dünyanın, 3. dünya savaşının eşiğinde olacağını hayal etmek yine de zor çünkü bunu yapanlar bu savaştan galip çıkamayacaklarını biliyorlar.""",bpthaber
32,2021-06-30 12:49:51+00:00,1410219028996558851,"Kayserispor, kripto para piyasasına giriyor.

Genel kurulda, şirketleşme gelir kaynaklarının artırılması için Kaysericoin’in çıkarılması kararı alındı.",bpthaber
33,2021-06-30 11:59:27+00:00,1410206345438056450,"Dream Games, son yatırım turunda 155 milyon dolarlık yatırım alarak 1 milyar dolar değerleme ile Türkiye'nin yeni unicorn'u oldu. Böylece Dream Games'in bugüne kadar aldığı toplam yatırım 212 milyon dolara ulaştı. Getir ve Peak Games'den sonra Türkiye'nin üçüncü unicorn'u oldu.",bpthaber
34,2021-06-30 11:51:43+00:00,1410204399209680906,"Erdoğan: “Bunlara göre ülkedeki Cumhurbaşkanı’ndan başlayarak, bakanlarından, vekillerinden, bürokratlarından, iş adamlarına kadar herkes taammüden vatanına ihanet etmektedir, herkes yolsuzluk yapmaktadır, herkes uyuşturucu kaçakçısıdır, herkes kötüdür.”",bpthaber
35,2021-06-30 11:36:22+00:00,1410200533378506753,"Fransa, lezbiyenler ve bekar kadınları doğurganlık tedavisi kapsamına alan yasayı onayladı",bpthaber
36,2021-06-30 11:34:50+00:00,1410200147980599297,"Fenerbahçe, teknik direktör Paulo Fonseca ile anlaşmaya vardı.
(TRTSPOR)",bpthaber
37,2021-06-29 22:02:54+00:00,1409995820154462210,"EURO 2020 Çeyrek Final eşleşmeleri:

İsviçre - İspanya
İtalya - Belçika 
Çekya - Danimarka
Ukrayna - İngiltere",bpthaber
38,2021-06-29 21:17:44+00:00,1409984452718125060,"Şort giyen genç kadını taciz eden Yavuz A. isimli kişinin, kumarhanede çektirdiği fotoğraf ortaya çıktı. Ayrıca şahıs, sosyal medyada çoğunlukla yabancı uyruklu kadınları takip ediyor.",bpthaber
39,2021-06-29 21:08:38+00:00,1409982163030794243,Kanada’da aşırı sıcaklar nedeniyle 63 kişi hayatını kaybetti.,bpthaber
40,2021-06-29 19:36:22+00:00,1409958944429199374,"Galatasaray, giydiği tişört sebebiyle homofobik saldırıya uğrayan futbolcusu Taylan Antalyalı'ya sahip çıkarak, kendisiyle gurur duyduğunu açıkladı: ""Hukuki süreçler de dahil her türlü desteği vermeye hazırız"" https://t.co/AixUmgS7Uy",bpthaber
41,2021-06-29 18:14:14+00:00,1409938275045974023,"Antalya'ya 8 günde, 120 bin Rus turist geldi.",bpthaber
42,2021-06-29 18:12:13+00:00,1409937767732219905,Hollanda Savunma Bakanlığı: Rus jetleri geçtiğimiz perşembe günü Karadeniz'de HNLMS Evertsen yakınlarında tehlikeli bir duruma neden oldu. Uçak defalarca tehlikeli bir şekilde alçaktan uçtu ve geminin yakınından geçti ve sahte saldırılar gerçekleştirdi. https://t.co/yj5SRyGnSv,bpthaber
43,2021-06-29 17:56:17+00:00,1409933756216102918,"Bakan Varank: ""Bakanımız müsilaj temizlerken İmamoğlu Antep’te baklava açıyor.""",bpthaber
44,2021-06-29 17:36:34+00:00,1409928795709218824,"Kendisini ahlak bekçisi zanneden bir kişi dışarda şort giyen genç kızı ahlaksız, kızın babasını ise ""gavat"" ilan etti.

 https://t.co/wA8kF6j7FB",bpthaber
45,2021-06-29 16:40:38+00:00,1409914716584022019,Paylaşım silindi.,bpthaber
46,2021-06-29 16:36:17+00:00,1409913625083588611,Sprey boyayla tahrip edilen Peri bacaları 'mikro kumlama' tekniğiyle temizleniyor. https://t.co/cOOKz0GWl8,bpthaber
47,2021-06-29 16:17:15+00:00,1409908832554426371,"ABD Adalet Bakanlığı, Trump’ın avukatı Rudy Giuliani’ye Türkiye için usulsüz lobi faaliyeti yürütmek suçlamasıyla soruşturma başlattı",bpthaber
48,2021-06-29 16:03:05+00:00,1409905268335513605,İstanbul Sözleşmesi’nin iptali kararının durdurulması talebi Danıştay tarafından reddedildi.,bpthaber
49,2021-06-29 15:32:06+00:00,1409897470545498112,"Adalet Bakanı Gül, Antalya'da iki kardeşin istismarına ilişkin davayla ilgili açıklama yaptı. Gül açıklamasında, ''HSK da konu hakkında inceleme başlattı'' dedi. #ELMALIDAVASI",bpthaber
50,2021-06-29 14:19:25+00:00,1409879178711908366,Arjantin Premier Ligi ve Ankara Büyükşehir Belediyesi arasında geçen diyalog: https://t.co/AYjj8WD5Tp,bpthaber
51,2021-06-29 14:09:31+00:00,1409876687186186248,"Bakan Koca: ""Delta varyantı vaka sayısı 224'e çıktı, görülen il sayısı da 16 ilden 26 ile çıktı. 134 vaka İstanbul'da.""",bpthaber
52,2021-06-29 13:39:35+00:00,1409869157731123204,"Sağlık Bakanı Koca: Spor müsabakaları, sayıları belirlenerek tedbirlerle seyircili oynanabilecek",bpthaber
53,2021-06-29 13:11:08+00:00,1409861995705286659,Bahadır ‘purplebixi’ Telci İstanbul Büyükşehir Belediye Başkanı Ekrem İmamoğlu ile 30 Haziran 2021 Çarşamba günü saat 20.00’da Twitch üzerinden yayın yapacağını duyurdu.,bpthaber
54,2021-06-29 11:01:50+00:00,1409829458090024965,"Kemal Kılıçdaroğlu: ''Bugün, Türkiye'de rüşvetsiz iş yapmak mümkün değil. Devlette muhatap olduğun andan itibaren rüşvetsiz iş yapmanın mümkün olmadığını görüyoruz.''",bpthaber
55,2021-06-29 10:49:30+00:00,1409826354082684928,Fahrettin Altun: ''İnternet gazeteciliğinde hukuki düzenlemelere ihtiyaç var.'',bpthaber
56,2021-06-29 10:35:13+00:00,1409822757630615554,"Tunç Soyer: ""İstismarın affı olmaz. Çocuklarımıza hayal kurabilecekleri bir gelecek bırakmamız gerekirken bu utanç tablosuyla karşılaşıyoruz! Adalet, hemen şimdi!""",bpthaber
57,2021-06-29 10:27:07+00:00,1409820720935358466,Dünya genelinde uygulanan Covid-19 aşı dozu sayısı 3 milyarı aştı.,bpthaber
58,2021-06-29 10:16:55+00:00,1409818153295630342,"Ali Erbaş: ''Günümüz gençliği, bizlerin onları anlamada yetersiz kaldığımızı düşünüyor.''",bpthaber
59,2021-06-29 09:50:01+00:00,1409811384158806020,4 ilde Sedat Peker operasyonu gerçekleştirildi. 10 kişi gözaltına alındı.,bpthaber
60,2021-06-29 09:43:37+00:00,1409809773680332801,"РИА Новости'de yapılan haberde Rusya'nın Bayraktar'ın ""katilini"" dünya silah pazarına getirdiği söylendi. https://t.co/yGyvjmF8fP",bpthaber
61,2021-06-29 09:38:27+00:00,1409808471747436545,"Rusya Orion-E İHA’larını silah pazarına tanıtmaya hazırlanıyor.

İHA'ların Türk İHA'larına rakip olması hedefleniyor. https://t.co/QHKwSeQ6F5",bpthaber
62,2021-06-29 09:34:45+00:00,1409807540804894720,(Windows 10 kullanan cihazların ücretsiz olarak yükleyebileceği Windows 11'in 2021 sonuna doğru piyasaya sürülmesi bekleniyor.),bpthaber
63,2021-06-29 09:34:19+00:00,1409807432633753606,"Microsoft, yeni işletim sistemi Windows 11'i kamuoyuna tanıttı.",bpthaber
64,2021-06-29 09:25:50+00:00,1409805298831876106,"Amerikan futbolu ligi NFL'den net mesaj: Futbol gaydir, futbol lezbiyendir, futbol herkes içindir.",bpthaber
65,2021-06-29 09:04:08+00:00,1409799838292717568,"Fenerbahçe, Galatasaray, Beşiktaş ve Trabzonspor'un #ElmalıDavası paylaşımları: https://t.co/cYqI4672Fx",bpthaber
66,2021-06-29 08:39:12+00:00,1409793560447275013,"Aile ve Sosyal Hizmetler Bakanlığı: ""21.05.2021 tarihindeki duruşmada ise Bakanlığımız avukatları sanıkların tutuklanması talebini yinelemiştir.""",bpthaber
67,2021-06-29 08:39:11+00:00,1409793558211698690,"Aile ve Sosyal Hizmetler Bakanlığı: ""İlk duruşmada anne ve üvey baba tutuklanmıştır. Üçüncü duruşmada sanıkların tahliyesine karar verilmiş, Bakanlığımız avukatları karara itiraz etmiştir.""",bpthaber
68,2021-06-29 08:39:11+00:00,1409793556340936704,"Aile ve Sosyal Hizmetler Bakanlığı: ""İlk görüşmenin Çocuk İzleme Merkezimizde yapılmasının ardından çocuklarımıza psikososyal destek verilmeye başlanmıştır.""",bpthaber
69,2021-06-29 08:02:01+00:00,1409784205865799683,"Bir çocuğun çıkaramadığı ses olmak zorundasın! 

#ElmalıDavası",bpthaber
70,2021-06-29 07:44:46+00:00,1409779862718619650,"Devlet Bahçeli: ""Üniversite sınavları tamamen kaldırılmalıdır.""",bpthaber
71,2021-06-29 06:32:48+00:00,1409761752829550593,"Meksika'da eğlence amaçlı esrar kullanmak suç olmaktan çıkarıldı. 
 https://t.co/E7wYJ6Yw0z",bpthaber
72,2021-06-28 21:49:32+00:00,1409630069493014530,"İsviçre, Fransa'yı penaltılarda 5-4 yenerek çeyrek finale çıktı.",bpthaber
73,2021-06-28 21:10:57+00:00,1409620356374175744,"Bakan Koca: ""1 Milyon 44 Bin 263 kişi bugün aşı yaptırdı.""",bpthaber
74,2021-06-28 21:04:59+00:00,1409618856608337920,"Bakan Koca: ""Bütün ülke aşılanırsa, bu virüsten kurtuluruz.""",bpthaber
75,2021-06-28 20:49:26+00:00,1409614942630731778,"Şeyma Subaşı, bugün basında çıkan haberlerin doğru olmadığını ve basından biraz saygı görmek istediğini belirten bir açıklama yaptı. https://t.co/p4y7tHbuqP",bpthaber
76,2021-06-28 20:34:36+00:00,1409611211642134531,"Bakan Koca: ""BUGÜN 1 MİLYONUNCU DOZ AŞI, 21.04’te Ankara Gülhane Eğitim ve Araştırma Hastanesinde yapıldı.""",bpthaber
77,2021-06-28 20:30:36+00:00,1409610204359139334,Fahrettin Koca: ''Başkalarının yaptırdığı aşı sizin sağlığınızı korumaz. Lütfen aşınızı yaptırın.'',bpthaber
78,2021-06-28 19:25:03+00:00,1409593705971994626,"Ali Koç: ""İnşallah bu dönem geçen döneme göre çok daha farklı olacak.""",bpthaber
79,2021-06-28 19:17:49+00:00,1409591887116345348,Rusya Tur Operatörleri Birliği Başkanı: ''Türkiye’ye tur satışları bir haftada yüzde 5 oranında arttı.'',bpthaber
80,2021-06-28 18:38:34+00:00,1409582009509466113,"Kılıçdaroğlu: ""Gençler, iktidarımızda öyle güçlendireceğim, özgürleştireceğim ki sizleri, siyasetçiler sizi manipülasyonlarına araç etmeyi cesaret edemeyecek. Size zerre dokunanın canına okuyacağım. Ss alın!""",bpthaber
81,2021-06-28 18:38:34+00:00,1409582008074792961,"Kemal Kılıçdaroğlu: ""Sevgili gençler, birkaç genç beni dava etmiş, bunun üzerine size seslenmek istedim.""",bpthaber
82,2021-06-28 17:47:08+00:00,1409569065195257858,Müsilaj için oluşturulan Bilim Kurulu yarın ilk toplantısını gerçekleştirecek.,bpthaber
83,2021-06-28 16:28:19+00:00,1409549230772006912,"#SONDAKİKA

Fenerbahçe, yeni hocanın birkaç gün içinde açıklanacağını duyurdu.",bpthaber
84,2021-06-28 14:11:40+00:00,1409514842516566017,"37 dolarlık siparişe 16 bin dolar bahşiş bıraktı: ""Hepimiz için gerçekten zor bir yıldı. Birinin böyle bir şey yapması insanlığa olan inancımızı tazeledi."" https://t.co/LXi9zx6LNY",bpthaber
85,2021-06-28 13:52:41+00:00,1409510063044239364,"Arnavutluk, Türkiye'den 8 milyon euro değerinde İHA alacak. (Sputnik)",bpthaber
86,2021-06-28 13:48:36+00:00,1409509035888582657,"Toplantı sonrasında üyelerine 2020 yılı nemasını yüzde 27,2 olarak açıklayan OYAK, her yıl enflasyonun üzerinde gerçekleşen nema oranının bu yıl da enflasyonun 12,6 puan üzerinde olduğunu belirtti. https://t.co/evfQx5sNHq",bpthaber
87,2021-06-28 13:46:03+00:00,1409508395447689218,"Türkiye’nin en büyük mesleksel emeklilik fonu OYAK, 61. Olağan Genel Heyetini gerçekleştirdi. https://t.co/lpPMl1mbHG",bpthaber
88,2021-06-28 12:40:42+00:00,1409491949766197257,"Akşener: ""Gençleri ülkesine, çiftçileri toprağına küstürenlerin rahatlarını bozmaya, huzurlarını kaçırmaya devam edeceğim.""",bpthaber
89,2021-06-28 12:40:42+00:00,1409491947547512835,"Meral Akşener: ""Vatan toprağı; 5 maaşlı danışmanlar, rant çetesi müteahhitler, tuhaf gelirli genel müdürlerle değil, Doğasıyla, mahsulüyle, mutlu insanlarıyla birlikte kutsaldır."" https://t.co/fBiMMryCat",bpthaber
90,2021-06-28 12:20:31+00:00,1409486871424638982,"Marmaris Belediye Başkanı Oktay: ""Yanan alan imara açılmayacak.""https://t.co/vcZvyS8yxK",bpthaber
91,2021-06-28 11:25:41+00:00,1409473070574804997,"Ankara Barosu, müzik kısıtlamasının iptali için Danıştay'a dava açtı. (Sputnik)",bpthaber
92,2021-06-28 11:16:46+00:00,1409470825430929409,Marmara'da deniz suyu sıcaklığı 25 dereceye çıktı. https://t.co/JnKTNiieNV,bpthaber
93,2021-06-28 11:07:03+00:00,1409468381766598657,Ankara Yüksek Hızlı Tren Garı'nda aşı uygulama merkezi açıldı. https://t.co/VZvCOd2O57,bpthaber
94,2021-06-28 09:50:13+00:00,1409449044850753538,"Türkiye ve Azerbaycan’ın, 30 Haziran'a kadar sürecek ortak askeri tatbikatı başladı.",bpthaber
95,2021-06-28 06:48:17+00:00,1409403258880376832,"İznik'te ölen sahibinin cenazesinde, köpeği 'Hera' tabutunun başından ayrılmadı. 
https://t.co/hTuljpEdoJ",bpthaber
96,2021-06-28 00:04:02+00:00,1409301526091292672,"Fransa Bisiklet Turu'nu izleyen bir seyirci açtığı pankartla zincirleme kazaya neden oldu.

 https://t.co/W9Nr34TgSo",bpthaber
97,2021-06-27 23:00:08+00:00,1409285448124571660,"Takla atan otomobilin sürücüsü: Bir sigara verin, gözünüzü seveyim https://t.co/oZiOUipsoR",bpthaber
98,2021-06-27 22:53:14+00:00,1409283711384838148,"Kuzey Kore lideri Kim Jong Un'un zayıflaması dikkat çekti.
 https://t.co/iLPy7XRvVP",bpthaber
99,2021-06-27 21:35:01+00:00,1409264028480851975,"Çin'in uzay aracı Zhurong, Mars'tan video paylaştı. https://t.co/MV6IhyLzrb",bpthaber
100,2021-06-27 20:56:19+00:00,1409254288971419657,"Portekiz'i 1-0 mağlup eden Belçika, çeyrek finale yükseldi!",bpthaber
101,2021-06-27 20:28:58+00:00,1409247405942452231,"İstanbul Onur Yürüyüşü görüntülerini paylaşan Madonna: ""Neden bu kadar çok polis var?"" https://t.co/KG9YVQgJEg",bpthaber
102,2021-06-27 20:19:17+00:00,1409244966396874760,Filistin’de ilk kez Delta mutasyonu görüldü.,bpthaber
103,2021-06-27 19:59:51+00:00,1409240076563976199,İngiltere'de gece kulübü ve canlı müzik mekanları çalışanları Kovid-19 kısıtlamalarını protesto etti. https://t.co/hSYRarfZLz,bpthaber
104,2021-06-27 19:24:21+00:00,1409231143250104329,Bizimkiler dizisinde Cemil karakterine hayat veren Uğurtan Sayıner 77 yaşında yaşamını yitirdi. https://t.co/74NNbWftkz,bpthaber
105,2021-06-27 16:56:44+00:00,1409193996077907970,"Bakan Koca: ""4.883 vaka sayısı, aşısını yaptıranların gurur tablosu sayılmalı.""",bpthaber
106,2021-06-27 15:43:39+00:00,1409175601668309003,"Abdullah Gül: ""AB standartlarını yakalamayı beceremedik.""",bpthaber
107,2021-06-27 14:49:36+00:00,1409161999792152580,"Beylikdüzü Belediye Başkanı Murat Çalık'ın, Ekrem İmamoğlu'na benzeyen ses tonu, jest ve mimikleri dikkat çekti. 

https://t.co/vxGhv9YUAa",bpthaber
108,2021-06-27 13:52:28+00:00,1409147623475453952,"Bakan Pakdemirli: ""Marmaris’teki orman yangını kontrol altına alınmıştır.""",bpthaber
109,2021-06-27 13:14:13+00:00,1409137994259480576,UFO raporu: ABD Savunma Bakanlığı gözlemledikleri cisimlerin bir açıklaması olmadığını duyurdu.,bpthaber
110,2021-06-27 12:06:15+00:00,1409120893717131269,"Denizli'de yangın çıktığı aktarılıyor. 

https://t.co/rwrbcnPG8Y",bpthaber
111,2021-06-27 11:45:05+00:00,1409115566024146949,Marmaris İçmeler’de devam eden orman yangınına müdahale eden Görkem Hasdemir şehit oldu.,bpthaber
112,2021-06-27 11:44:01+00:00,1409115296317771777,"NASA: ""Mars'ta bilinenden daha fazla yer altı gölü var.""",bpthaber
113,2021-06-27 11:37:03+00:00,1409113544788951040,"Şanlıurfa’da bir şahıs, tartışma yaşadığı grubun üzerinden üç kez arabayla geçti. https://t.co/oPnAKxtaZj",bpthaber
114,2021-06-27 10:52:03+00:00,1409102218901532675,"Orman Genel Müdürlüğü: ""1 kahraman personelimiz şehit oldu. Yaşadığımız acının tarifi yok."" (TRT)",bpthaber
115,2021-06-27 10:21:36+00:00,1409094554402410498,Yükseköğretim Kurumları Sınavı’nın ikinci oturumu olan ve saat 10.15'te başlayan Alan Yeterlilik Testi sona erdi. Sınavınız nasıl geçti dostlar ?,bpthaber
116,2021-06-27 10:10:19+00:00,1409091716255301632,"İstanbul'dan Avrupa'ya geçme vaadiyle kandırılan 34 Afgan, Eskişehir'de polise yakalandı.

 https://t.co/3CJhECNoDW",bpthaber
117,2021-06-27 09:26:18+00:00,1409080640075710465,İstanbul'un sahillerinde bulunan müsilajda son durum: https://t.co/OsZnei6WuI,bpthaber
118,2021-06-27 08:53:24+00:00,1409072357663182850,"Sergen Yalçın: ""Benim hedefim yine şampiyonluk.""",bpthaber
119,2021-06-27 08:30:05+00:00,1409066490448461824,"Orman Genel Müdürlüğü: 

Sevk edilen ekipler:
➡️ 6 helikopter 
➡️ 4 İlk Müdahale Aracı
➡️ 1 Dozer
➡️ 35 Arazöz 
🇹🇷Anayasa 169. Madde ( Yanan alanlar asla imara açılamaz. 1 yıl içinde yeniden yeşillendirilir)

(Marmaris)

 https://t.co/0xkrUQGWtF",bpthaber
120,2021-06-27 08:28:16+00:00,1409066036645740545,"Helikopterler yangına müdahale ediyor.
https://t.co/nmVNak1Inp",bpthaber
121,2021-06-27 08:20:35+00:00,1409064102555754501,"Muğla’nın Marmaris ilçesinde ormanlık alanda yangı çıktı. 

https://t.co/RnAPKvUPYj",bpthaber
122,2021-06-27 08:17:17+00:00,1409063271311810562,"#SONDAKİKA 

Marmaris'te yangın çıktığı bildiriliyor.",bpthaber
123,2021-06-27 08:02:57+00:00,1409059663426076672,"Donald Trump:

-Seçimleri iki kez kazandık.. Gerekirse bir kez daha kazanırız, bu mümkün

-Meclisi, Senatoyu ve Amerika'yı geri alacağız. Bunu yapacağız",bpthaber
124,2021-06-27 08:00:53+00:00,1409059143877595136,"ABD'nin eski Başkanı Trump, 6 Ocak'taki Kongre baskınının ardından ilk defa Ohio'da miting düzenledi.

 https://t.co/L5AdBAetzo",bpthaber
125,2021-06-27 08:00:26+00:00,1409059029930889220,"Prof. Dr. Naci Görür: ""İstanbul’da olası depremde 4-5 milyon insanın can güvenliği yok.""",bpthaber
126,2021-06-27 07:54:40+00:00,1409057576877182979,Bursa'da 'insan yüzlü örümcek' görüldü. https://t.co/sMJ4dBLZvJ,bpthaber
127,2021-06-26 23:21:50+00:00,1408928518541656074,"Kadıköy'de müsilaj temizliği yapılırken vatandaşlar denize girdi: ""Onlar yosun.""
 https://t.co/XD7lvQPlgO",bpthaber
128,2021-06-26 22:17:46+00:00,1408912395666444296,"İstanbul'da nesli tehlike altındaki şah kartal yavrusu, yuvadan çalındı. https://t.co/Nrm1cM1GUM",bpthaber
129,2021-06-26 21:43:08+00:00,1408903680124985350,"Ali Koç: ""Yeni döneme yelken açıyoruz. Fenerbahçe'miz futbolda hak ettiği yere gelecek.""",bpthaber
130,2021-06-26 21:17:08+00:00,1408897137564434440,İngiltere Sağlık Bakanı Hancock istifa etti.,bpthaber
131,2021-06-26 21:14:29+00:00,1408896470414204934,"Kemal Kılıçdaroğlu: ""6. Ve en önemi soru… Neden Katar, hep Katar? Kataristan’a döndü bin yıllık devlet. 
Sorular bitmez, gençler bu oyunu yemediler, şimdi de halkı bilgilendirmekte sıra.""",bpthaber
132,2021-06-26 21:10:29+00:00,1408895463781249035,"Kemal Kılıçdaroğlu: ""Erdoğan yine algılar yaratabilmek için trollerini #ÖzürDileKılıçdaroğlu diye devreye sokuyor. Ben de bunu bekliyordum, hepsi gelsin :)"" https://t.co/cIpU15v1H2",bpthaber
